"product_id","product_name","price","tag_id"
44,"Smart Lock","107.00",32
45,"Robot Vacuum","34.28",9
46,"Coffee Maker","6.06",5
47,"Memory Card","48.29",44
48,"Drone","87.61",31
49,"Printer","100.54",7
50,"Charger","35.15",21
51,"Monitor","115.92",47
52,"Memory Card","54.99",2
53,"Monitor","72.02",18
54,"VR Headset","61.75",36
55,"Instant Pot","15.07",41
56,"Smart Thermostat","41.07",33
57,"Air Fryer","34.50",31
58,"Electric Scooter","22.33",21
59,"Air Fryer","90.36",11
60,"Portable AC","39.03",41
61,"Power Bank","27.52",17
62,"Fitness Tracker","4.61",48
63,"Smartwatch","25.19",16
64,"Portable AC","32.78",20
65,"Bluetooth Tracker","113.71",42
66,"Memory Card","46.78",39
67,"Air Purifier","51.43",48
68,"Gaming Console","27.83",21
69,"Power Bank","110.66",38
70,"Mouse","87.03",43
71,"Flash Drive","26.02",8
72,"Electric Toothbrush","1.32",48
73,"Electric Toothbrush","100.69",29
74,"Monitor","44.10",41
75,"Hair Dryer","19.35",15
76,"Wireless Charger","96.19",1
77,"Smart TV","88.15",16
78,"Headphones","100.45",10
79,"Webcam","4.99",46
80,"Bluetooth Tracker","103.84",34
81,"Instant Pot","15.89",12
82,"Smart Lock","102.00",10
83,"Robot Vacuum","111.92",21
84,"Keyboard","10.11",41
85,"Smart TV","11.01",6
86,"Hard Drive","112.57",33
87,"Drone","1.20",49
88,"Electric Scooter","78.17",28
89,"Home Assistant","37.04",9
90,"Gaming Console","71.54",5
91,"Portable AC","119.26",39
92,"Air Purifier","19.64",12
93,"Electric Toothbrush","110.70",19
94,"Drone","44.62",25
95,"Instant Pot","48.96",26
96,"Electric Toothbrush","114.75",5
97,"Wireless Charger","47.90",30
98,"Juicer","19.46",46
99,"Smart TV","29.24",47
100,"Smartwatch","44.04",19
101,"Smart Thermostat","40.98",32
102,"Air Fryer","27.89",31
103,"Smart Lock","103.50",24
104,"Bluetooth Tracker","12.36",1
105,"Webcam","54.11",39
106,"Action Camera","54.34",16
107,"Laptop","14.42",38
108,"Coffee Maker","19.81",1
109,"Flash Drive","90.44",5
110,"Webcam","40.18",24
111,"Smart Bulb","88.96",48
112,"Monitor","49.57",22
113,"Smart Bulb","7.18",21
114,"Smartphone","34.30",16
115,"Laptop","45.57",14
116,"Microphone","113.82",41
117,"Memory Card","73.78",35
118,"Smart Lock","98.45",43
119,"Security Camera","6.01",30
120,"Mouse","38.87",38
121,"E-reader","38.09",28
122,"Smartphone","22.92",18
123,"Keyboard","56.78",3
124,"Power Bank","92.71",1
125,"Sous Vide","103.84",4
126,"Sous Vide","91.20",32
127,"Wireless Charger","17.17",14
128,"Smart Bulb","44.92",43
129,"Air Fryer","116.69",46
130,"Instant Pot","115.04",21
131,"VR Headset","68.05",38
132,"Security Camera","19.38",6
133,"Sous Vide","67.27",47
134,"Tablet","108.86",5
135,"Monitor","57.78",8
136,"Fitness Tracker","93.64",47
137,"Monitor","95.96",13
138,"Projector","55.33",30
139,"Headphones","19.81",10
140,"Smart Doorbell","71.42",20
141,"Charger","95.60",38
142,"Webcam","20.10",20
143,"VR Headset","76.41",44
144,"Air Fryer","66.78",50
145,"Blender","21.00",13
146,"Smart Thermostat","41.21",16
147,"Electric Scooter","4.89",15
148,"Camera","34.42",1
149,"Portable AC","14.73",11
150,"Fitness Tracker","74.61",27
151,"Smart Light","33.20",11
152,"Memory Card","70.84",19
153,"Security Camera","10.54",44
154,"Mouse","58.45",16
155,"Coffee Maker","52.91",23
156,"Drone","74.71",6
157,"Charger","114.88",36
158,"Juicer","106.31",3
159,"Security Camera","27.03",23
160,"Home Assistant","56.19",5
161,"Security Camera","97.11",27
162,"Microphone","21.76",18
163,"Action Camera","26.32",27
164,"E-reader","33.90",18
165,"Laptop","76.09",5
166,"Home Assistant","112.22",1
167,"Air Purifier","115.82",5
168,"Security Camera","114.04",43
169,"Webcam","100.62",42
170,"Coffee Maker","59.01",30
171,"Home Assistant","58.20",46
172,"Instant Pot","1.69",42
173,"Webcam","47.44",24
174,"Charger","114.85",9
175,"Smart Light","103.30",12
176,"Headphones","103.52",10
177,"Sous Vide","93.94",37
178,"Coffee Maker","9.03",46
179,"Webcam","89.98",44
180,"Smartwatch","108.24",15
181,"Air Fryer","90.26",50
182,"Robot Vacuum","117.66",42
183,"Monitor","3.20",30
184,"Blender","91.16",9
1,"Bluetooth Tracker","19.94",37
2,"Coffee Maker","70.48",5
3,"Monitor","50.65",48
4,"Memory Card","96.03",40
5,"Blender","119.90",21
6,"Memory Card","63.54",39
7,"Smart Light","65.40",9
8,"Robot Vacuum","33.22",5
9,"Router","116.45",28
10,"Coffee Maker","85.23",1
11,"Wireless Charger","73.16",35
12,"Coffee Maker","5.08",30
13,"Tablet","4.30",50
14,"Electric Toothbrush","16.88",50
15,"Microphone","83.52",5
16,"Smart Light","53.71",37
17,"Smart Light","3.36",46
18,"Coffee Maker","80.77",36
19,"Home Assistant","93.37",34
20,"Smart TV","70.40",5
21,"Smart Thermostat","41.46",12
22,"Wireless Charger","2.35",18
23,"Smart Plug","65.28",44
24,"Security Camera","70.01",45
25,"Portable AC","72.95",43
26,"Monitor","88.27",27
27,"Webcam","2.91",26
28,"Hair Dryer","50.41",40
29,"Blender","55.70",17
30,"Drone","46.53",6
31,"Smart Doorbell","79.70",31
32,"Flash Drive","47.85",3
33,"Smart Thermostat","63.88",16
34,"Electric Scooter","4.90",33
35,"Blender","92.01",7
36,"Router","64.36",2
37,"Air Purifier","50.04",18
38,"Action Camera","106.69",50
39,"Air Purifier","87.10",37
40,"Webcam","22.78",38
41,"Speaker","71.14",48
42,"Camera","98.38",15
43,"Memory Card","97.39",35
185,"Blender","38.26",43
186,"Bluetooth Tracker","51.70",27
187,"Security Camera","42.01",15
188,"Microphone","77.39",12
