"user_id","product_id","cart_time_days","page_view","read_review"
635,74,5760,42,True
636,176,4320,97,True
636,144,5760,80,False
636,279,5760,91,False
637,186,1440,6,False
637,19,5760,49,False
638,120,7200,66,True
638,66,7200,93,False
638,105,7200,104,True
639,145,4320,62,False
639,232,1440,40,True
639,69,1440,10,True
640,48,4320,16,False
640,38,2880,112,True
641,43,5760,50,True
641,216,7200,116,True
641,86,1440,98,False
642,191,2880,20,False
643,186,1440,44,True
643,178,1440,30,True
644,244,2880,29,False
644,66,7200,67,True
645,150,4320,103,True
645,237,2880,71,True
645,21,4320,10,True
646,139,1440,49,True
646,284,5760,108,False
647,156,2880,28,False
647,99,1440,16,False
647,24,7200,14,True
648,218,5760,78,True
649,125,5760,114,False
649,1,2880,44,False
649,51,4320,66,False
650,54,4320,14,False
651,72,5760,14,False
652,155,2880,50,False
652,175,7200,100,False
652,271,4320,62,True
653,76,2880,93,False
653,37,1440,30,True
654,147,5760,72,False
654,116,2880,67,False
654,271,7200,40,False
655,73,5760,23,True
656,291,1440,85,False
656,262,5760,68,True
657,171,5760,78,False
658,100,4320,91,True
658,8,7200,67,True
658,204,2880,118,False
659,263,2880,21,True
659,12,1440,63,False
659,258,5760,106,False
660,6,2880,86,True
660,25,2880,22,True
660,297,4320,79,False
661,31,4320,98,True
661,241,1440,87,False
662,251,1440,108,False
662,296,7200,5,False
662,279,2880,108,False
663,3,1440,30,True
663,194,4320,99,True
663,22,1440,35,False
664,130,1440,65,True
664,290,5760,68,True
665,189,1440,87,False
665,258,7200,11,False
666,228,2880,110,False
666,72,2880,94,True
666,136,4320,103,True
667,81,5760,100,False
667,215,1440,33,True
668,18,4320,27,False
669,250,2880,109,True
669,238,4320,46,False
670,177,7200,104,False
671,7,7200,91,False
671,121,1440,11,False
671,78,5760,32,False
672,66,2880,97,False
672,51,1440,118,True
673,45,7200,67,True
673,187,5760,50,False
673,97,1440,105,True
674,152,7200,44,False
675,57,4320,30,True
675,256,1440,22,True
676,95,2880,87,False
677,165,4320,115,False
677,141,2880,57,False
677,179,4320,116,True
678,238,4320,55,True
679,178,7200,35,False
679,253,5760,100,True
680,276,4320,37,False
680,54,2880,108,True
681,79,1440,16,False
681,257,7200,72,False
682,167,2880,91,False
682,286,2880,52,True
683,209,1440,49,True
684,72,2880,60,False
684,108,1440,9,False
684,54,1440,60,True
685,293,2880,29,True
685,216,2880,41,True
686,260,1440,24,False
687,9,5760,96,False
688,257,4320,99,False
688,208,5760,28,True
689,110,7200,32,True
689,236,7200,33,True
689,131,7200,97,False
690,157,2880,11,True
690,205,2880,80,False
690,154,2880,43,False
691,153,1440,11,False
691,31,7200,88,False
692,150,4320,119,True
693,52,4320,116,False
694,216,2880,103,True
694,46,7200,90,True
695,283,7200,6,True
696,280,2880,40,True
696,135,2880,81,False
696,294,1440,48,False
697,251,4320,29,True
697,8,5760,112,False
697,144,5760,54,True
698,58,5760,89,True
698,290,5760,114,True
698,118,7200,102,True
699,270,7200,38,False
699,78,2880,76,False
699,132,4320,38,False
700,208,4320,16,False
700,88,5760,54,False
701,204,4320,60,False
701,225,7200,17,True
702,61,5760,73,True
702,35,4320,81,False
702,276,4320,40,True
703,260,4320,18,False
703,11,7200,35,True
704,187,4320,5,True
704,238,2880,104,True
704,226,5760,46,True
705,2,5760,31,False
705,179,2880,92,False
706,187,5760,92,True
707,67,7200,77,False
707,205,7200,117,True
707,21,4320,48,True
708,194,1440,94,False
709,181,7200,81,False
709,207,5760,104,True
709,258,5760,41,False
710,82,7200,68,False
710,191,2880,73,True
711,98,2880,97,False
711,153,4320,106,False
712,296,7200,55,True
712,23,5760,100,True
712,109,4320,97,True
713,30,2880,14,False
713,201,5760,108,True
714,116,5760,10,True
715,35,2880,77,True
715,52,7200,21,False
715,26,1440,111,False
716,54,7200,105,False
717,89,2880,84,False
717,102,4320,76,False
718,95,1440,40,True
718,44,7200,110,False
719,97,1440,97,False
719,130,7200,20,True
720,34,7200,68,True
720,265,4320,74,False
720,273,5760,84,False
721,223,1440,86,False
721,157,4320,22,True
721,227,2880,69,True
722,147,1440,43,False
722,218,1440,110,False
722,122,1440,82,True
723,246,5760,37,True
723,232,7200,36,True
724,300,2880,35,True
725,191,7200,8,True
725,70,5760,61,False
725,53,5760,73,False
726,37,1440,52,True
726,72,5760,36,False
727,204,2880,80,True
727,90,5760,99,False
728,216,7200,113,True
728,70,5760,66,False
728,75,4320,31,True
729,67,1440,38,False
729,54,5760,98,False
730,42,2880,32,False
730,210,4320,54,False
731,165,5760,44,True
731,213,5760,63,False
731,139,7200,118,True
732,34,7200,72,True
732,157,2880,29,True
733,227,7200,36,True
733,247,5760,41,False
733,174,1440,50,False
734,117,4320,34,True
734,293,1440,10,False
735,273,5760,100,True
736,71,7200,68,True
736,174,7200,60,False
737,53,2880,57,False
738,200,5760,76,False
738,80,7200,8,True
738,293,7200,42,True
739,287,1440,18,True
740,131,1440,112,True
740,228,5760,6,True
740,64,5760,7,True
741,228,7200,44,True
742,204,2880,103,True
742,216,2880,46,False
743,242,7200,83,False
744,260,5760,28,True
745,132,7200,45,False
746,116,2880,24,True
747,244,7200,72,False
747,102,2880,103,True
747,241,2880,35,True
748,68,1440,53,False
749,283,5760,37,True
750,231,1440,118,True
751,155,2880,31,True
751,232,5760,41,False
752,274,4320,28,True
752,114,7200,79,True
752,201,7200,12,True
753,207,1440,96,True
753,106,2880,117,True
754,216,1440,28,False
754,96,2880,13,False
755,109,4320,58,False
755,84,4320,18,True
756,65,2880,48,False
756,174,1440,36,False
756,19,4320,117,False
757,86,4320,63,True
758,32,5760,47,False
758,233,2880,54,False
759,162,1440,46,True
759,219,1440,8,True
759,235,4320,33,False
760,28,1440,80,False
761,111,5760,32,False
761,299,7200,55,False
761,90,1440,69,True
762,195,4320,56,True
762,125,7200,113,True
762,93,4320,117,False
763,186,7200,57,False
763,231,4320,94,True
764,134,7200,51,True
764,289,4320,90,True
764,201,4320,80,False
765,130,5760,14,False
766,91,7200,112,True
766,199,5760,118,False
766,67,7200,20,True
767,195,1440,116,False
768,62,1440,5,True
768,230,2880,117,False
768,228,1440,63,False
769,62,2880,20,False
769,33,7200,25,False
769,23,7200,15,True
770,241,1440,46,True
770,206,4320,21,False
770,278,7200,66,False
771,270,5760,77,False
772,186,4320,89,False
772,39,1440,39,False
773,88,5760,64,False
773,193,5760,120,True
774,137,1440,80,True
774,132,2880,48,True
775,196,4320,82,True
775,42,1440,45,True
776,28,2880,37,True
776,117,1440,55,False
777,71,4320,79,False
778,270,5760,6,False
778,1,1440,84,True
779,12,7200,106,True
779,280,2880,64,True
780,62,7200,58,True
780,31,7200,26,False
780,13,4320,112,False
781,172,5760,99,True
781,3,7200,105,False
781,260,4320,109,True
782,143,5760,37,True
783,54,2880,71,False
784,54,7200,111,False
784,257,1440,96,True
784,291,4320,92,False
785,292,1440,64,False
786,16,7200,98,True
787,103,7200,15,True
787,154,5760,109,False
787,152,5760,113,False
788,43,5760,57,False
788,195,7200,51,False
789,11,5760,113,False
789,269,1440,57,False
790,137,1440,44,True
790,250,4320,73,True
790,50,2880,37,False
791,174,5760,63,True
791,78,4320,63,False
792,116,4320,78,True
793,18,5760,102,False
793,253,1440,24,False
793,47,4320,72,False
794,43,1440,80,False
795,201,1440,28,True
796,155,2880,115,True
796,267,1440,120,False
797,58,2880,105,False
797,172,7200,119,True
797,3,2880,43,False
798,168,5760,12,False
798,215,7200,68,False
799,13,2880,90,True
799,245,4320,66,True
799,8,5760,33,True
800,129,4320,93,True
800,62,2880,88,True
801,209,2880,54,False
801,288,2880,56,True
801,197,7200,60,True
802,197,5760,18,False
803,207,2880,25,False
803,278,4320,56,True
804,83,2880,45,False
804,152,2880,90,False
804,123,4320,86,False
805,271,2880,62,True
805,300,4320,61,False
805,274,7200,22,True
806,293,7200,103,False
807,156,7200,58,False
807,204,7200,100,True
807,246,7200,21,False
808,244,4320,84,False
808,164,4320,25,True
809,254,4320,72,False
809,17,7200,51,True
809,60,2880,44,True
810,137,5760,74,False
810,91,7200,16,True
810,285,4320,35,True
811,201,1440,103,False
811,89,7200,48,False
811,7,1440,79,True
812,164,1440,95,True
812,39,7200,79,False
813,82,2880,97,False
814,153,5760,85,True
814,110,1440,46,True
815,40,5760,50,False
815,205,2880,88,False
815,60,7200,60,False
816,284,1440,25,False
816,181,5760,7,False
817,247,2880,113,True
817,62,4320,102,False
818,150,2880,45,True
818,42,7200,116,False
818,109,7200,47,True
819,229,1440,88,True
820,255,5760,26,False
820,5,5760,32,False
820,51,1440,89,True
821,202,1440,27,False
821,266,5760,104,False
821,153,1440,99,True
822,4,2880,97,False
822,148,2880,28,False
822,69,5760,117,False
823,209,2880,15,False
823,11,5760,113,False
824,273,2880,116,False
824,155,1440,31,True
824,180,2880,56,False
825,109,4320,26,False
825,218,7200,54,False
826,93,1440,24,True
826,71,5760,102,False
826,297,7200,74,True
827,191,1440,115,False
828,273,1440,79,False
828,110,7200,56,False
828,130,2880,67,True
829,63,2880,19,False
830,274,1440,107,False
830,185,7200,49,False
831,22,5760,17,False
831,214,5760,117,False
832,7,2880,36,True
832,239,7200,64,True
832,49,5760,70,False
833,180,7200,33,False
833,30,5760,34,True
833,133,7200,75,True
834,187,4320,50,False
834,110,5760,64,False
834,134,7200,22,True
835,68,7200,15,True
836,186,5760,17,False
837,44,1440,67,False
838,36,1440,17,True
838,15,4320,59,True
839,177,7200,119,False
839,23,5760,68,False
840,83,4320,6,True
840,9,4320,73,False
840,95,7200,90,True
841,219,5760,34,False
842,199,4320,38,True
843,180,4320,112,True
843,11,7200,117,True
844,176,4320,66,False
844,116,7200,106,True
845,119,5760,74,False
845,212,2880,110,False
845,96,5760,61,False
846,39,1440,9,False
846,90,7200,67,True
847,183,2880,60,True
847,5,7200,50,False
847,69,2880,43,False
848,101,7200,29,True
849,48,5760,6,True
850,208,1440,66,False
850,111,1440,6,False
850,251,4320,82,True
851,110,7200,58,True
852,164,5760,60,True
853,54,7200,106,False
854,288,7200,34,True
855,21,5760,52,False
856,175,4320,21,False
857,123,5760,14,True
857,76,5760,65,False
857,49,4320,72,True
858,197,5760,18,False
859,214,7200,69,False
859,213,7200,48,True
860,144,4320,11,False
860,286,4320,119,True
861,201,1440,18,False
862,138,1440,77,True
862,144,4320,95,True
862,217,2880,12,False
863,103,4320,50,False
863,155,1440,77,True
863,14,1440,60,True
864,90,7200,97,True
864,125,5760,69,True
864,42,1440,30,False
865,5,2880,29,True
866,170,4320,7,True
866,49,7200,66,False
866,162,4320,46,False
867,36,7200,52,True
867,291,5760,67,False
867,265,2880,15,True
868,61,4320,41,True
868,23,4320,57,False
869,55,2880,64,True
870,161,5760,79,True
870,60,5760,74,True
871,157,7200,19,True
871,174,2880,66,False
871,292,7200,10,False
872,50,1440,110,False
873,62,2880,62,True
874,138,7200,37,True
875,140,2880,22,False
875,186,4320,29,False
876,186,2880,101,False
877,143,7200,49,True
877,184,1440,91,False
878,240,7200,88,False
879,200,2880,77,False
879,14,7200,31,False
879,27,4320,89,False
880,95,5760,106,True
880,28,7200,48,False
880,113,5760,71,False
881,95,4320,49,False
882,226,1440,43,False
882,287,2880,30,False
882,253,1440,20,True
883,275,2880,37,True
883,90,4320,55,False
883,45,1440,27,True
884,18,7200,44,False
885,77,2880,96,True
885,190,2880,116,False
885,224,1440,93,False
886,138,1440,120,True
886,153,5760,80,True
887,163,2880,96,False
887,102,5760,51,False
888,91,1440,56,True
888,140,1440,85,False
888,10,4320,59,True
889,295,7200,118,False
889,252,4320,80,True
890,209,7200,20,True
890,202,4320,73,True
891,7,2880,33,False
892,211,2880,7,True
892,87,2880,109,True
892,219,7200,103,True
893,192,2880,64,True
893,57,7200,56,True
894,275,4320,100,False
894,255,4320,13,True
894,11,5760,107,False
895,255,7200,8,False
896,175,5760,23,False
897,218,7200,84,True
898,129,2880,85,False
898,54,2880,92,True
898,85,7200,95,True
899,21,2880,118,False
899,175,7200,7,False
899,150,2880,105,True
900,129,7200,75,True
901,120,5760,91,True
902,89,4320,20,False
903,132,7200,90,False
903,198,2880,62,False
903,210,5760,25,True
904,163,2880,108,True
905,223,1440,26,False
905,235,4320,57,False
905,159,2880,112,False
906,128,4320,57,True
906,284,4320,40,False
907,149,1440,79,True
907,44,2880,87,False
908,20,2880,110,True
908,167,7200,26,True
908,39,2880,60,True
909,71,1440,6,False
909,202,7200,82,True
909,155,4320,71,False
910,249,1440,89,False
910,250,1440,48,False
910,253,2880,110,False
911,177,2880,95,True
911,22,4320,86,False
911,85,5760,55,False
912,92,5760,82,True
912,25,7200,53,True
913,54,7200,32,True
914,2,7200,61,False
914,94,2880,96,True
914,139,4320,69,True
915,16,5760,68,False
915,113,1440,111,False
915,246,4320,117,False
916,154,5760,52,True
916,265,5760,39,True
916,226,1440,39,True
917,99,4320,32,True
917,218,7200,87,True
918,29,2880,29,False
918,202,7200,102,False
918,259,4320,16,True
919,142,4320,45,True
920,2,5760,70,False
920,63,5760,91,False
920,96,7200,58,True
921,21,1440,46,False
921,1,7200,23,False
921,268,5760,105,False
922,9,2880,15,False
923,170,7200,32,True
923,224,2880,65,True
924,213,7200,88,True
925,149,7200,19,True
925,278,4320,119,False
925,43,4320,63,True
926,137,1440,6,True
926,204,1440,19,True
926,93,7200,80,False
927,57,5760,98,True
928,205,4320,8,False
928,133,2880,95,True
929,34,4320,52,True
930,111,2880,66,True
930,218,1440,6,True
930,127,1440,29,True
931,216,1440,80,False
931,159,7200,33,True
931,21,7200,29,False
932,38,1440,105,False
932,192,1440,60,True
932,291,2880,107,True
933,259,7200,39,False
933,155,5760,65,False
934,72,7200,100,True
934,37,4320,27,False
935,287,4320,108,True
936,86,2880,26,False
937,120,5760,7,False
937,141,7200,110,True
937,64,1440,81,False
938,261,1440,100,False
939,232,1440,26,False
939,99,7200,43,False
940,108,4320,19,False
940,223,7200,73,False
941,175,7200,12,True
941,214,7200,43,True
941,89,1440,25,False
942,63,2880,32,True
943,218,4320,67,False
943,233,4320,29,True
944,45,5760,53,False
945,65,4320,120,True
946,283,1440,78,False
946,33,7200,7,True
946,181,4320,12,True
947,218,5760,35,True
947,189,5760,54,True
948,46,2880,114,False
948,128,4320,60,True
949,112,1440,87,True
949,106,1440,30,False
950,274,2880,58,False
951,213,2880,101,True
952,73,5760,101,True
952,131,4320,39,False
953,143,7200,111,False
954,179,1440,35,False
954,16,5760,88,False
955,96,2880,87,False
955,49,1440,58,True
955,189,2880,82,False
956,96,7200,103,True
956,58,5760,98,False
956,42,1440,96,False
957,17,5760,12,False
957,296,2880,54,False
958,293,7200,79,True
958,34,7200,65,True
958,220,7200,8,True
959,36,7200,43,False
959,216,1440,43,True
960,172,4320,103,False
960,253,2880,115,False
961,62,7200,86,False
961,187,7200,25,False
962,19,2880,100,True
963,128,2880,80,True
963,263,1440,108,True
963,227,1440,50,False
964,105,4320,54,True
964,85,1440,85,True
964,181,4320,7,True
965,141,5760,68,True
966,200,1440,78,False
966,53,4320,115,True
966,82,4320,81,False
967,186,4320,111,True
967,74,5760,43,False
967,147,2880,74,False
968,76,7200,25,True
968,71,5760,11,True
969,9,4320,10,True
970,93,4320,31,True
970,249,5760,12,False
970,86,7200,84,False
971,161,4320,74,True
971,37,7200,57,True
971,196,1440,113,True
972,290,7200,53,True
972,134,2880,99,False
972,14,1440,38,True
973,274,1440,92,True
973,38,2880,35,True
974,239,1440,66,True
974,230,1440,61,False
974,15,7200,92,False
975,193,7200,106,True
975,222,5760,71,False
976,220,4320,39,False
977,137,4320,74,False
977,231,2880,34,False
978,70,5760,23,True
979,25,5760,91,False
979,194,5760,25,True
980,176,7200,114,False
980,252,1440,67,True
980,101,4320,27,False
981,52,2880,64,False
982,94,1440,24,False
983,81,4320,88,False
983,147,4320,51,True
983,163,5760,105,True
984,290,1440,90,True
984,206,5760,119,False
985,120,4320,96,False
985,63,2880,89,False
986,263,7200,84,True
986,153,2880,61,False
987,102,4320,80,True
988,133,2880,75,False
988,128,7200,59,False
989,279,2880,51,False
